Referring page title,Referring page URL,Language,Platform,Referring page HTTP code,Domain rating,UR,Domain traffic,Referring domains,Linked domains,External links,Page traffic,Keywords,Target URL,Left context,Anchor,Right context,Redirect Chain URLs,Redirect Chain status codes,Type,Is spam,Content,Nofollow,UGC,Sponsored,Rendered,Raw,Lost status,Drop reason,Discovered status,First seen,Last seen,Lost,Author,Page type,Page category,Links in group
【泰國自由行】交通住宿行程全搞定！「泰國馬爾地夫」麗貝島四天三夜攻略 - Klook 客路部落格,https://www.klook.com/zh-TW/blog/trend-tip-kohlipe-4-day-trip-thailand/,zh-tw,,200,85,4.5,6689440,2,14,26,217,5,https://www.airasia.com/en/gb,如同前面提到的，麗貝島位於泰國南部，最近的機場是合艾機場，而要到合艾機場，最快的方式就是搭飛機，包括了泰國亞洲航空、泰國獅子航空等都有提供廊曼往返合艾的航班，航程約1個小時，而除了到廊曼機場搭國內線之外，現在也有從台灣飛至廊曼，再直接轉機到合艾的方案，大家也可以參考看看。另外像是亞洲航空(AirAsia)還有提供一個,島嶼接駁服務,，一次預訂就可以將機票、小巴及快艇搞定，但就必須要配合該方案的時間，若是大家有其他考量或安排，也是可以一段一段分別做安排。,https://www.airasia.com/tw/zh/our-connections/island-and-city-transfers.page,302,text,false,true,true,false,false,true,true,,,pagefound,2025-07-17 15:45:50,2025-12-30 08:01:30,,,Article > Guide,Travel > Tourist destinations > Islands,2
Pantai Cenang: A Beach Full with Attractions - WAHDAH,https://www.wahdah.my/blog/pantai-cenang-a-beach-full-with-attractions,en,,200,34,0,18189,0,32,48,212,19,https://www.airasia.com/en/home.page?gclid=EAIaIQobChMI2PuSsZvL3QIVWgwrCh34ngwXEAAYASAAEgKotvD_BwE&gclsrc=aw.ds&dclid=CPDWtbOby90CFRKAcAodYBsBtA,"different airports. You can choose either with Malaysia Airlines (KLIA),",AirAsia,"(KLIA2/LCCT) or Firefly , Batik Air (Subang Airport).",,,text,false,true,false,false,false,false,true,,,pagefound,2025-01-18 11:42:58,2026-04-25 22:37:47,,,,,2
Ultimate Travel Guide to Cebu Island | Guide to the Philippines,https://guidetothephilippines.ph/articles/ultimate-guides/cebu-travel-guide,en,,200,60,13,80833,123,19,25,211,55,https://www.airasia.com/en/gb,"Local carriers like Philippine Airlines , Cebu Pacific , and",Air Asia,"offer frequent and affordable flights, making travel to Cebu Island",,,text,false,true,true,false,false,true,true,,,linkrestored,2020-09-09 14:06:02,2026-04-26 13:45:46,,Karla Ramos,Article > Guide,Travel > Guides,1
＜タイ旅＞格安航空（LCC）「Air Asia（エアアジア）」搭乗レポ｜くすくす（kuscs）,https://note.com/kuscs/n/n93df8cc3fc8a,ja,,200,92,0,33422396,0,5,14,211,12,https://www.airasia.com/aa/inflight-comforts/ja/jp/seats.html,一方、AirAsiaのシートピッチはかなり狭く、,AirAsia公式サイトの座席情報,によるとスタンダートシートが約70cmで、グレードがひとつ高いホットシートでも約73cmです。日本の一般的なLCCのシートピッチが約74cmなので、AirAsiaでグレードの高い「ホットシート」で、一般的なLCCのスタンダードシートと同等という感じです。,,,text,false,true,true,false,false,false,true,,,pagefound,2024-01-19 23:38:29,2026-03-29 03:49:22,,くすくす,,,1
AirAsia Cadet Pilot Programme (2025) - Better Aviation,https://betteraviationjobs.com/job/airasia-cadet-pilot-may-2025/,en,,200,19,4.4,1338,0,9,12,210,12,https://www.airasia.com/en/gb,,Website,,https://www.airasia.com/,302,text,false,false,true,false,false,false,true,,,linkrestored,2025-05-07 20:03:11,2026-04-16 12:42:41,,Better Aviation,,,2
Juanda International Airport,https://juanda-airport.com/id/informasi-airline/index,,,200,47,7,13166,1,39,73,209,48,http://www.airasia.com/,,http://www.airasia.com,,,,text,false,true,false,false,false,false,true,,,pagefound,2022-06-13 09:02:56,2026-04-25 08:12:07,,,Site page > Services,Travel > Transportation > Air travel,6
"Airlines Name Format, Web Check-in, Contact Number & Baggage Policy - Domestic & International Flights",https://www.ftd.travel/book/flights/flight-baggage-policy-web-check-in,en,,200,18,6,12327,0,123,326,209,12,https://www.airasia.com/in/en/check-ins/web-and-mobile-web.page,,AirAsia Web Checkin,,,,image,false,false,false,false,false,false,true,,,linkrestored,2018-04-21 02:54:00,2026-04-13 13:54:19,,,,,1
"Airlines Name Format, Web Check-in, Contact Number & Baggage Policy - Domestic & International Flights",https://www.ftd.travel/book/flights/flight-baggage-policy-web-check-in,en,,200,18,6,12327,0,123,326,209,12,https://www.airasia.com/aa/inflight-comforts/en/gb/baggage.html,,Philippines AirAsia Inc Baggage Allowance,,,,image,false,false,false,false,false,false,true,,,linkrestored,2024-03-18 01:23:59,2026-04-13 13:54:19,,,,,1
"Airlines Name Format, Web Check-in, Contact Number & Baggage Policy - Domestic & International Flights",https://www.ftd.travel/book/flights/flight-baggage-policy-web-check-in,en,,200,18,6,12327,0,123,326,209,12,https://www.airasia.com/check-in/en/gb,,Philippines AirAsia Inc Web Checkin,,,,image,false,false,false,false,false,false,true,,,linkrestored,2024-03-18 01:23:59,2026-04-13 13:54:19,,,,,1
"Airlines Name Format, Web Check-in, Contact Number & Baggage Policy - Domestic & International Flights",https://www.ftd.travel/book/flights/flight-baggage-policy-web-check-in,en,,200,18,6,12327,0,123,326,209,12,https://www.airasia.com/en/gb,,AirAsia Baggage Allowance,,https://www.airasia.com/in/en/baggage-info/checked-baggage.page,302,image,false,false,false,false,false,false,true,,,linkrestored,2021-05-18 16:13:05,2026-04-13 13:54:19,,,,,2
Ripper GC | LIV Golf,https://www.livgolf.com/ripper-gc,en,,200,73,8,352838,49,10,11,205,23,https://www.airasia.com/en/gb,,Air Asia Air Asia,,,,image,false,false,false,false,false,true,true,,,linkfound,2025-03-04 16:30:39,2026-04-25 12:02:39,,,Site page > Services,Sports > Individual sports > Golf,3
"Borneo indonesiano, cosa vedere tra oranghi selvaggi e splendida natura",https://vacanzeinindonesia.com/borneo-indonesiano-cosa-vedere/,it,wordpress,200,4.8,7,7165,0,8,25,202,18,https://www.airasia.com/en/gb,Le compagnie aeree che servono il Borneo Indonesiano sono,Air Asia,", Lion Air, Batik Air , Citilink",https://www.airasia.com/,302,text,false,false,false,false,false,false,true,,,linkrestored,2021-01-24 02:51:50,2026-03-24 07:27:32,,,,,2
Pernyataan Privasi | TransNusa,https://www.transnusa.co.id/id/terms-and-conditions/privacy-statement,id,,200,54,10,83438,0,7,8,201,13,https://www.airasia.com/aa/about-us/en/gb/how-to-log-out-of-your-big-member-account.html,Pastikan Anda keluar dari akun TransNusa setelah menggunakan perangkat bersama.,cara keluar,.,,,text,false,true,false,false,false,false,true,,,pagefound,2025-01-06 22:38:58,2026-04-23 16:11:04,,TransNusa Aviation,,,1
Qué aeropuertos de Tailandia elegir según tu destino,https://mundo-nomada.com/tailandia/aeropuertos-de-tailandia/,es,wordpress,200,34,6,30379,0,18,25,201,20,https://www.airasia.com/en/gb,"Tailandia, tanto para vuelos domésticos como internacionales, con aerolíneas como",Air Asia,", Nok Air y Thai Lion Air .",https://www.airasia.com/,302,text,false,true,true,false,false,false,true,,,linkrestored,2024-03-26 23:52:58,2026-04-25 23:47:43,,Pol Comaposada Vilar,,,2
WordPress Alternatives: Full Guide + Feature Comparison | Hygraph,https://hygraph.com/blog/wordpress-alternatives,en,,200,75,5,27987,28,63,92,198,39,https://www.airasia.com/en/gb,,AirAsia,,,,text,false,true,false,false,false,true,true,,,pagefound,2024-06-19 21:28:23,2026-04-25 01:49:40,,Jing Li,Article > Comparison,Internet > Web services > Development; Business > Business services > E-commerce; Computers and electronics > Software > Business,1
Top 15 Companies That Use Oracle ERP In Their Business,https://www.infoclutch.com/blog/15-companies-that-use-oracle-erp-in-their-business/,en,wordpress,200,50,4.4,13369,0,36,50,195,13,https://www.airasia.com/en/gb,,airasia.com,,https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2025-09-03 17:16:21,2026-04-13 22:37:58,,Robert Jordan,Article > Roundup,Business > Business services > Consulting; Computers and electronics,4
Air Asia Airlines Flight Booking Online | Cleartrip,https://www.cleartrip.ae/flight-booking/air-asia-airlines.html,en,,200,51,10,288350,0,8,19,194,23,https://www.airasia.com/en/gb,"complete details of the Air Asia baggage allowance, please check",here,.,"http://www.airasia.com/in/en/baggage-info/checked-baggage.page, https://www.airasia.com/in/en/baggage-info/checked-baggage.page","301, 302",text,false,true,false,false,false,false,true,,,linkrestored,2024-05-03 22:41:37,2026-03-28 16:27:01,,,,,3
Air Asia Airlines Flight Booking Online | Cleartrip,https://www.cleartrip.ae/flight-booking/air-asia-airlines.html,en,,200,51,10,288350,0,8,19,194,23,https://www.airasia.com/in/en/contact-us/call-centre.page,"on Air Asia customer service or contact numbers, please click",here,.,http://www.airasia.com/in/en/contact-us/call-centre.page,301,text,false,true,false,false,false,false,true,,,linkrestored,2024-05-03 22:41:37,2026-03-28 16:27:01,,,,,2
AirAsia X A330-300 Premium Flatbed review (business class for cheap!) – SANspotter,https://www.sanspotter.com/airasia-x-a330-300-premium-flatbed/,en,wordpress,200,30,6,54434,6,9,12,186,42,https://www.airasia.com/aa/inflight-comforts/en/gb/hot-meals.html,had on the previous flight. My selection was made on,the AirAsia website,"when I booked the ticket, so I didn’t even have",,,text,false,true,false,false,false,true,true,,,pagefound,2024-09-24 09:56:58,2026-04-15 10:01:45,,Scott Leazenby,Article > Review,Travel > Transportation > Air travel,1
Hazrat Shahjalal International Airport (HSIA) | airlines,https://www.hsia.gov.bd/airlines,en,,200,37,9,11728,2,39,62,185,46,https://www.airasia.com/flights/thailand/,,Thai AirAsia,,https://www.airasia.com/flights/thailand,308,text,false,true,false,false,false,true,true,,,linkfound,2026-03-12 00:20:45,2026-04-25 05:26:21,,,Site page > Services,Travel > Transportation > Air travel,2
Hazrat Shahjalal International Airport (HSIA) | airlines,https://www.hsia.gov.bd/airlines,en,,200,37,9,11728,2,39,62,185,46,https://www.airasia.com/,,AirAsia,,,,text,false,true,false,false,false,true,true,,,pagefound,2023-07-31 21:44:24,2026-04-25 05:26:21,,,Site page > Services,Travel > Transportation > Air travel,2
"ঢাকা থেকে কুয়ালালামপুর বিমান টিকিট মূল্য ২০২৫ | আজকের ভাড়া, ফ্লাইট, লাগেজ – airticketpricebd (by goFLY)",https://airticketpricebd.com/dhaka-to-malaysia-biman-vara/,"bn, en",wordpress,200,0.4,5,1495,0,7,29,182,27,https://www.airasia.com/en/gb,,✈️ AirAsia.com →,,https://www.airasia.com/,302,text,false,false,true,false,false,false,true,,,linkfound,2026-02-04 18:44:58,2026-04-24 15:37:44,,ল ফ,,,2
Aéroport international de Kuala Lumpur — Wikipédia,https://fr.wikipedia.org/wiki/A%C3%A9roport_international_de_Kuala_Lumpur,fr,wikis,200,97,4.9,4182976512,20,22,54,182,18,http://www.airasia.com/docs/common-docs/investor-relations/annual-report-2013.pdf,"""",Annual Report 2013,""" ( Archive ). AirAsia. Retrieved on 29 August 2014.",,,text,false,true,true,false,false,false,true,,,linkfound,2015-11-13 02:34:48,2026-04-21 08:41:24,,,Article > Wiki,Travel > Transportation > Air travel,1
Aéroport international de Kuala Lumpur — Wikipédia,https://fr.wikipedia.org/wiki/A%C3%A9roport_international_de_Kuala_Lumpur,fr,wikis,200,97,4.9,4182976512,20,22,54,182,18,http://www.airasia.com/my/en/klia2/overview.page,«,klia2 overview,»,,,text,false,true,true,false,false,false,true,,,linkfound,2015-11-13 02:34:48,2026-04-21 08:41:24,,,Article > Wiki,Travel > Transportation > Air travel,2
Aéroport international de Kuala Lumpur — Wikipédia,https://fr.wikipedia.org/wiki/A%C3%A9roport_international_de_Kuala_Lumpur,fr,wikis,200,97,4.9,4182976512,20,22,54,182,18,https://www.airasia.com/en/home.page,«,"For Everyone - Flights, Hotels, Activities & More","», sur",https://www.airasia.com/my/en/press-releases/airasia-grows-its-route-network-into-china.page,301,text,false,true,true,false,false,false,true,,,linkfound,2020-11-17 21:33:29,2026-04-21 08:41:24,,,Article > Wiki,Travel > Transportation > Air travel,3
Qué ver en Penang: la guía completa - Marcando el Polo,https://marcandoelpolo.com/que-ver-en-penang-guia/,es,wordpress,200,29,6,18028,4,24,72,179,14,https://www.airasia.com/en/gb,,Air Asia,es la principal compañíalow costdel Sudeste Asiático y con la,https://www.airasia.com/en/,302,text,false,true,false,false,false,false,true,,,linkrestored,2020-02-04 04:57:45,2026-04-22 11:12:58,,,Article > Guide,Travel > Tourist destinations > Buildings,2
Check Airasia India PNR Status & Flight Status on Cleartrip,https://www.cleartrip.ae/flight-booking/airasia-india-airlines-flight-pnr-status.html,en,,200,51,6,288350,1,7,13,178,42,https://www.airasia.com/flightstatus/en/gb,Airasia India Flight & PNR Status,check status,,,,text,false,false,false,false,false,true,true,,,pagefound,2024-05-04 04:41:09,2026-04-06 13:14:35,,,Site page > Services,Travel > Transportation > Air travel,1
Fly to Adelaide | South Australia,https://southaustralia.com/plan-a-trip/fly-to-adelaide-south-australia,en,,200,77,31,312747,3,26,53,177,19,https://www.airasia.com/en/gb,offer direct flights to Adelaide from Denpasar.,Find flights now.,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-08-24 07:46:00,2026-04-15 13:57:34,,,Listing collection > Location,Travel > Transportation > Air travel,1
8 Unbelievable Chiang Mai Hidden Gems To Explore,https://www.adventuresnsunsets.com/chiang-mai-hidden-gems/,en,wordpress,200,42,4.6,30394,0,8,34,177,18,https://www.airasia.com/flights/from-sydney-syd-to-bangkok-dmk/,"in Australia, I flew direct to Bangkok from Sydney with",AirAsia,for a weeklong trip that I packed a LOT of,https://www.airasia.com/flights/from-sydney-syd-to-bangkok-dmk,308,text,false,true,true,false,false,false,true,,,linkfound,2026-03-20 10:26:12,2026-04-20 21:11:51,,,,,2
วิธีเลือกที่นั่งแอร์เอเชีย| 2569: ที่นั่งไหนดี? คุ้มไหม? จองยังไง | Trip.com,https://th.trip.com/ask/questions/airasia+seat+selection.html,th,,200,86,0,9934607,0,1,1,171,55,https://www.airasia.com/seat-selection,,https://www.airasia.com/seat-selection,,,,text,false,true,true,false,false,false,true,,,linkfound,2026-01-08 21:56:23,2026-01-08 21:56:23,,,,,1
Your Definitive Guide to Roti Canai | by Yow Hong Chieh | Medium,https://medium.com/@sixtybolts/your-definitive-guide-to-roti-canai-3e02722a447d,en,,200,94,4.4,28581780,1,4,11,170,33,https://www.airasia.com/play/assets/blt1f403c8fc70b523d/your-definitive-guide-to-roti-canai,First published in,airasia Play,on 1 Apr 2022.,,,text,false,true,true,true,false,true,true,,,linkfound,2025-08-07 03:15:28,2026-02-07 09:50:15,,Yow Hong Chieh,Article > Guide,Food > Food > Baked goods,1
Your Definitive Guide to Roti Canai | by Yow Hong Chieh | Medium,https://medium.com/@sixtybolts/your-definitive-guide-to-roti-canai-3e02722a447d,en,,200,94,4.4,28581780,1,4,11,170,33,https://www.airasia.com/explore/assets/blt93ba6877dfe172ca/what-is-kaya-southeast-asias-answer-to-nutella,"Another sweetroti canai, this too is either served with",a dollop of sinful kaya,(coconut jam) on top or as a filling.,,,text,false,true,true,true,false,true,true,,,linkfound,2025-08-07 03:15:28,2026-02-07 09:50:15,,Yow Hong Chieh,Article > Guide,Food > Food > Baked goods,3
Your Definitive Guide to Roti Canai | by Yow Hong Chieh | Medium,https://medium.com/@sixtybolts/your-definitive-guide-to-roti-canai-3e02722a447d,en,,200,94,4.4,28581780,1,4,11,170,33,http://www.airasia.com/play/assets/bltb0071212cb17c379/the-malaysian-mamak-where-everyones-a-boss,The menus at the,ubiquitous mamak establishments,"in Malaysia and Singapore can be overwhelming, especially when it",https://www.airasia.com/explore/assets/bltb0071212cb17c379/the-malaysian-mamak-where-everyones-a-boss,301,text,false,true,true,true,false,true,true,,,linkfound,2025-08-07 03:15:28,2026-02-07 09:50:15,,Yow Hong Chieh,Article > Guide,Food > Food > Baked goods,3
エアアジア（Airasia） 機内持ち込み(手荷物)は厳しい？ | サイズの基本から飲食の持ち込みまで徹底解説,https://malaylog.com/airasia-carry-on-baggage/,ja,,200,23,4.7,1338,0,10,11,169,15,https://www.airasia.com/aa/pdf/about-us/fee-charges-d7.pdf,AirAsia X Berhad (D7,),　日本/マレーシア,,,text,false,true,false,false,false,false,true,,,pagefound,2025-03-24 23:02:19,2026-04-15 15:23:37,,マレ子,,,1
"Cosa vedere a Sumatra, tra diversità etnica e giungla rigogliosa",https://vacanzeinindonesia.com/sumatra-cosa-vedere/,it,wordpress,200,4.8,7,7165,0,10,20,165,11,https://www.airasia.com/,,Air Asia,e Malaysia Airlines dalla Malesia – Kuala Lumpur o Penang,,,text,false,false,false,false,false,false,true,,,pagefound,2020-10-19 08:20:02,2025-12-15 01:44:45,,,Article > Guide,Travel > Tourist destinations > Islands,1
จองตั๋วเครื่องบินราคาถูกกับ ไทยแอร์เอเชียเอกซ์ - Airpaz,https://www.airpaz.com/th/airlines/XJ-Thai-AirAsia-X,th,,200,62,5,529014,0,11,18,165,47,https://www.airasia.com/aa/inflight-comforts/th/th/hot-meals.html,ได้ รวมถึงอาหารและเครื่องดื่มที่เลือกสรรมากมาย (รวมอยู่ใน ตั๋ว ทุก ประเภทยกเว้นอาหารไขมันต่ำ) เมนูอาหารและเครื่องดื่มบนเครื่องบินสำหรับ ไทยแอร์เอเซีย เอ็กซ์ สามารถเข้าถึงได้,ที่นี่,,,,text,false,false,true,false,false,false,true,,,linkrestored,2021-09-25 14:21:49,2026-02-09 17:02:29,,,,,1
